dataset,hidden_category,validated,query_idx,query_text,full_text,query_image_ref,target_image_ref,aggregate_label,aggregate_detail_label,aggregate_legacy_category,best_retriever_multimodal,best_retriever_text_only,best_retriever_image_only,support_multimodal,support_text_only,support_image_only,support_either_unimodal,rank_multimodal,rank_text_only,rank_image_only,hit_multimodal,hit_text_only,hit_image_only,invalid_text_query,invalid_image_query,invalid_target_image,query_too_broad,note
fashioniq,composition_required,true,987,Is pink with a checkered middle and is pink and more flowy.,"Find a fashion image that aligns with the reference image and style note.
Is pink with a checkered middle and is pink and more flowy.",mbeir_images/fashioniq_images/B00BSONSN8.jpg,mbeir_images/fashioniq_images/B009E73G1U.jpg,composition_required,composition_required,multimodal_needed,lamra_qwen25vl,qwen3vl2b_vllm,,4,0,0,0,3,90,2194,true,false,false,false,false,false,false,
fashioniq,composition_required,true,992,Is lighter pink and longer and is longer in length.,"Find a fashion image that aligns with the reference image and style note.
Is lighter pink and longer and is longer in length.",mbeir_images/fashioniq_images/B00APKHEMC.jpg,mbeir_images/fashioniq_images/B00BUTRK62.jpg,composition_required,composition_required,multimodal_needed,gme_qwen2vl_retriever_2,gemini_embedding_2,lamra,6,0,0,0,5,13,28,true,false,false,false,false,false,false,
fashioniq,composition_required,true,1009,Is a long dress with no straps and is white and loose.,"Find a fashion image that aligns with the reference image and style note.
Is a long dress with no straps and is white and loose.",mbeir_images/fashioniq_images/B007CL8W1O.jpg,mbeir_images/fashioniq_images/B00F150ZXQ.jpg,composition_required,composition_required,multimodal_needed,lamra,qwen3vl2b_vllm,vlm2vec_v2,1,0,0,0,6,18,13533,true,false,false,false,false,false,false,
fashioniq,composition_required,true,1017,Is red and white striped and is red with white striped.,"Find a fashion image that aligns with the reference image and style note.
Is red and white striped and is red with white striped.",mbeir_images/fashioniq_images/B00499DHK8.jpg,mbeir_images/fashioniq_images/B00AIL3OAO.jpg,composition_required,composition_required,multimodal_needed,rzen_embed,gemini_embedding_2,vlm2vec_v2,1,0,0,0,5,11,10296,true,false,false,false,false,false,false,
fashioniq,composition_required,true,1025,Has long sleeves and is a darker color and has longer sleeves and two stripes.,"Find a fashion image that aligns with the reference image and style note.
Has long sleeves and is a darker color and has longer sleeves and two stripes.",mbeir_images/fashioniq_images/B005VTJH4K.jpg,mbeir_images/fashioniq_images/B0058XV3BY.jpg,composition_required,composition_required,multimodal_needed,qwen3vl8b_vllm,voyage_multimodal_35,mmembed,4,0,0,0,5,134,7922,true,false,false,false,false,false,false,
fashioniq,composition_required,true,1037,Checked and brighter and u shaped neckline.,"Find a fashion image that aligns with the reference image and style note.
Checked and brighter and u shaped neckline.",mbeir_images/fashioniq_images/B007XCS81G.jpg,mbeir_images/fashioniq_images/B008PC5DGG.jpg,composition_required,composition_required,multimodal_needed,lamra,gemini_embedding_2,qwen3vl2b_vllm,6,0,0,0,1,78,868,true,false,false,false,false,false,false,
fashioniq,composition_required,true,1051,Is more colorful and shiny and has a collar and multicolored top.,"Find a fashion image that aligns with the reference image and style note.
Is more colorful and shiny and has a collar and multicolored top.",mbeir_images/fashioniq_images/B00405RUW2.jpg,mbeir_images/fashioniq_images/B0043M5UR4.jpg,composition_required,composition_required,multimodal_needed,qwen3vl2b_vllm,vlm2vec_v2,mmembed,2,0,0,0,3,105,723,true,false,false,false,false,false,false,
fashioniq,composition_required,true,1057,Is black and grey in color and thicker straps and more black.,"Find a fashion image that aligns with the reference image and style note.
Is black and grey in color and thicker straps and more black.",mbeir_images/fashioniq_images/B002GU7D5M.jpg,mbeir_images/fashioniq_images/B0030IMZ1G.jpg,composition_required,composition_required,multimodal_needed,lamra,mmembed,,1,0,0,0,5,814,276,true,false,false,false,false,false,false,
fashioniq,composition_required,true,1066,Is tan with a halter top and is tan and haltered.,"Find a fashion image that aligns with the reference image and style note.
Is tan with a halter top and is tan and haltered.",mbeir_images/fashioniq_images/B009KQVCAM.jpg,mbeir_images/fashioniq_images/B007VP2C7Q.jpg,composition_required,composition_required,multimodal_needed,gme_qwen2vl_retriever_2,rzen_embed,vlm2vec_v2,1,0,0,0,6,253,2210,true,false,false,false,false,false,false,
fashioniq,composition_required,true,1070,Is brown and sleeveless and is not as dark and has one sleeve.,"Find a fashion image that aligns with the reference image and style note.
Is brown and sleeveless and is not as dark and has one sleeve.",mbeir_images/fashioniq_images/B005DRAVT0.jpg,mbeir_images/fashioniq_images/B005DRATG0.jpg,composition_required,composition_required,multimodal_needed,qwen3vl8b_vllm,lamra,,1,0,0,0,8,80,3691,true,false,false,false,false,false,false,
fashioniq,composition_required,true,1075,Is gold in color and is shinier and less Loose.,"Find a fashion image that aligns with the reference image and style note.
Is gold in color and is shinier and less Loose.",mbeir_images/fashioniq_images/B003N17E7U.jpg,mbeir_images/fashioniq_images/B006J3YCOC.jpg,composition_required,composition_required,multimodal_needed,lamra_qwen25vl,qwen3vl2b_vllm,vlm2vec_v2,3,0,0,0,5,42,459,true,false,false,false,false,false,false,
fashioniq,composition_required,true,1088,Is pink in color with  ruffles and is sleeveless and frilly.,"Find a fashion image that aligns with the reference image and style note.
Is pink in color with  ruffles and is sleeveless and frilly.",mbeir_images/fashioniq_images/B00AJ1P6XQ.jpg,mbeir_images/fashioniq_images/B00B907L9S.jpg,composition_required,composition_required,multimodal_needed,qwen3vl8b_vllm,qwen3vl8b_vllm,lamra,2,0,0,0,3,32,891,true,false,false,false,false,false,false,
fashioniq,composition_required,true,1089,Has a less poofy skirt and is very similar without as much puff to the shirt.,"Find a fashion image that aligns with the reference image and style note.
Has a less poofy skirt and is very similar without as much puff to the shirt.",mbeir_images/fashioniq_images/B00ASWY2GI.jpg,mbeir_images/fashioniq_images/B0091QSWH2.jpg,composition_required,composition_required,multimodal_needed,vlm2vec_v2,e5_omni,qwen3vl2b_vllm,1,0,0,0,3,3182,27,true,false,false,false,false,false,false,
fashioniq,composition_required,true,1096,Is longer and open at the chest and is long floor length and lighter floral design.,"Find a fashion image that aligns with the reference image and style note.
Is longer and open at the chest and is long floor length and lighter floral design.",mbeir_images/fashioniq_images/B004W88GB6.jpg,mbeir_images/fashioniq_images/B0077967DG.jpg,composition_required,composition_required,multimodal_needed,qwen3vl2b_vllm,qwen3vl2b_vllm,mmembed,5,0,0,0,2,25,20,true,false,false,false,false,false,false,
fashioniq,composition_required,true,1099,Has a pattern and is a v-neck and has no sleeves and dark colored.,"Find a fashion image that aligns with the reference image and style note.
Has a pattern and is a v-neck and has no sleeves and dark colored.",mbeir_images/fashioniq_images/B008E6CKVY.jpg,mbeir_images/fashioniq_images/B004HD55X8.jpg,composition_required,composition_required,multimodal_needed,gme_qwen2vl_retriever_2,qwen3vl2b_vllm,,8,0,0,0,1,226,560,true,false,false,false,false,false,false,
fashioniq,composition_required,true,1120,Has two straps and is more green than blue and is more conservative and darker in color.,"Find a fashion image that aligns with the reference image and style note.
Has two straps and is more green than blue and is more conservative and darker in color.",mbeir_images/fashioniq_images/B00B923WCQ.jpg,mbeir_images/fashioniq_images/B00BWA8H0C.jpg,composition_required,composition_required,multimodal_needed,lamra,vlm2vec_v2,voyage_multimodal_35,7,0,0,0,2,213,37,true,false,false,false,false,false,false,
fashioniq,composition_required,true,1129,Is longer and purple and is longer with zebra stripes.,"Find a fashion image that aligns with the reference image and style note.
Is longer and purple and is longer with zebra stripes.",mbeir_images/fashioniq_images/B007PENSBC.jpg,mbeir_images/fashioniq_images/B0047MEZNK.jpg,composition_required,composition_required,multimodal_needed,lamra,lamra,mmembed,7,0,0,0,2,11,1017,true,false,false,false,false,false,false,
fashioniq,composition_required,true,1134,Is lighter with a floral pattern and is more see through.,"Find a fashion image that aligns with the reference image and style note.
Is lighter with a floral pattern and is more see through.",mbeir_images/fashioniq_images/B00CGY6RJ6.jpg,mbeir_images/fashioniq_images/B00833D9TU.jpg,composition_required,composition_required,multimodal_needed,lamra,rzen_embed,lamra,2,0,0,0,1,67,505,true,false,false,false,false,false,false,
fashioniq,composition_required,true,1147,Is longer and brighter and not an A line.,"Find a fashion image that aligns with the reference image and style note.
Is longer and brighter and not an A line.",mbeir_images/fashioniq_images/B00CI08M00.jpg,mbeir_images/fashioniq_images/B00CII5IT0.jpg,composition_required,composition_required,multimodal_needed,lamra,gme_qwen2vl_retriever_2,,2,0,0,0,4,22,80,true,false,false,false,false,false,false,
fashioniq,composition_required,true,1154,Darker and more cleavage and darker with shinky pieces.,"Find a fashion image that aligns with the reference image and style note.
Darker and more cleavage and darker with shinky pieces.",mbeir_images/fashioniq_images/B00D9BZR4Q.jpg,mbeir_images/fashioniq_images/B00D3A3HRC.jpg,composition_required,composition_required,multimodal_needed,e5_omni,e5_omni,gemini_embedding_2,1,0,0,0,2,908,86,true,false,false,false,false,false,false,
fashioniq,composition_required,true,1191,Has no straps with black floral print and has a pattern.,"Find a fashion image that aligns with the reference image and style note.
Has no straps with black floral print and has a pattern.",mbeir_images/fashioniq_images/B009HPIG00.jpg,mbeir_images/fashioniq_images/B0097IXSGO.jpg,composition_required,composition_required,multimodal_needed,lamra,vlm2vec_v2,mmembed,11,0,0,0,1,1151,54,true,false,false,false,false,false,false,
fashioniq,composition_required,true,1201,Is maroon with sheer sleeves and it is longer and has sleeves.,"Find a fashion image that aligns with the reference image and style note.
Is maroon with sheer sleeves and it is longer and has sleeves.",mbeir_images/fashioniq_images/B002Z7FONO.jpg,mbeir_images/fashioniq_images/B002HCNMTU.jpg,composition_required,composition_required,multimodal_needed,qwen3vl8b_vllm,qwen3vl8b_vllm,e5_omni,4,0,0,0,3,26,1298,true,false,false,false,false,false,false,
fashioniq,composition_required,true,1203,Has a button around its cleavage and is black and more sexy.,"Find a fashion image that aligns with the reference image and style note.
Has a button around its cleavage and is black and more sexy.",mbeir_images/fashioniq_images/B0027RAAUE.jpg,mbeir_images/fashioniq_images/B0009VT6MI.jpg,composition_required,composition_required,multimodal_needed,gemini_embedding_2,rzen_embed,qwen3vl8b_vllm,2,0,0,0,6,62,276,true,false,false,false,false,false,false,
fashioniq,composition_required,true,1211,Is longer and has sleeves and is floral without the red.,"Find a fashion image that aligns with the reference image and style note.
Is longer and has sleeves and is floral without the red.",mbeir_images/fashioniq_images/B008BYUH9Q.jpg,mbeir_images/fashioniq_images/B005G8BDX4.jpg,composition_required,composition_required,multimodal_needed,lamra_qwen25vl,lamra_qwen25vl,e5_omni,4,0,0,0,3,40,73,true,false,false,false,false,false,false,
fashioniq,composition_required,true,1220,Has shorter sleeves and is see through and shorter.,"Find a fashion image that aligns with the reference image and style note.
Has shorter sleeves and is see through and shorter.",mbeir_images/fashioniq_images/B004U88SW0.jpg,mbeir_images/fashioniq_images/B0075N3XX6.jpg,composition_required,composition_required,multimodal_needed,gme_qwen2vl_retriever_2,qwen3vl8b_vllm,lamra_qwen25vl,4,0,0,0,1,63,630,true,false,false,false,false,false,false,
fashioniq,composition_required,true,1225,Is longer with crossing straps and tiered hemline.,"Find a fashion image that aligns with the reference image and style note.
Is longer with crossing straps and tiered hemline.",mbeir_images/fashioniq_images/B007VP2C7Q.jpg,mbeir_images/fashioniq_images/B007VP2AIC.jpg,composition_required,composition_required,multimodal_needed,lamra,voyage_multimodal_35,gemini_embedding_2,2,0,0,0,7,135,86,true,false,false,false,false,false,false,
fashioniq,composition_required,true,1233,Is orange colored and sleeveless and is solid orange and has a halter top.,"Find a fashion image that aligns with the reference image and style note.
Is orange colored and sleeveless and is solid orange and has a halter top.",mbeir_images/fashioniq_images/B00ED49C12.jpg,mbeir_images/fashioniq_images/B00CTSFCE0.jpg,composition_required,composition_required,multimodal_needed,qwen3vl2b_vllm,voyage_multimodal_35,qwen3vl8b_vllm,1,0,0,0,9,14,4178,true,false,false,false,false,false,false,
fashioniq,composition_required,true,1261,Has longer sleeves and even ruffles and is grey with long sleeves.,"Find a fashion image that aligns with the reference image and style note.
Has longer sleeves and even ruffles and is grey with long sleeves.",mbeir_images/fashioniq_images/B00CSQ15KS.jpg,mbeir_images/fashioniq_images/B003L5BZSC.jpg,composition_required,composition_required,multimodal_needed,lamra_qwen25vl,vlm2vec_v2,,3,0,0,0,1,34,4035,true,false,false,false,false,false,false,
