dataset,hidden_category,validated,query_idx,query_text,full_text,query_image_ref,target_image_ref,aggregate_label,aggregate_detail_label,aggregate_legacy_category,best_retriever_multimodal,best_retriever_text_only,best_retriever_image_only,support_multimodal,support_text_only,support_image_only,support_either_unimodal,rank_multimodal,rank_text_only,rank_image_only,hit_multimodal,hit_text_only,hit_image_only,invalid_text_query,invalid_image_query,invalid_target_image,query_too_broad,note
lasco,composition_required,true,6648,The baby has a tray in this hand,The baby has a tray in this hand,LASCO/val2014/COCO_val2014_000000278359.jpg,LASCO/val2014/COCO_val2014_000000508822.jpg,composition_required,composition_required,multimodal_needed,gme_qwen2vl_retriever_2,gme_qwen2vl_retriever_2,gme_qwen2vl_retriever_2,2,0,0,0,3,13,50,true,false,false,false,false,false,false,
lasco,composition_required,true,6895,The man is holding a pen,The man is holding a pen,LASCO/val2014/COCO_val2014_000000109313.jpg,LASCO/val2014/COCO_val2014_000000231991.jpg,composition_required,composition_required,multimodal_needed,mmembed,gemini_embedding_2,e5_omni,1,0,0,0,10,12,102,true,false,false,false,false,false,false,
lasco,composition_required,true,7015,The bananas are in my hand,The bananas are in my hand,LASCO/val2014/COCO_val2014_000000193605.jpg,LASCO/val2014/COCO_val2014_000000550162.jpg,composition_required,composition_required,multimodal_needed,gme_qwen2vl_retriever_2,lamra,lamra,3,0,0,0,3,18,11,true,false,false,false,false,false,false,
lasco,composition_required,true,7139,The design on the paper under the sandwiches is a w,The design on the paper under the sandwiches is a w,LASCO/val2014/COCO_val2014_000000055017.jpg,LASCO/val2014/COCO_val2014_000000313399.jpg,composition_required,composition_required,multimodal_needed,gme_qwen2vl_retriever_2,qwen3vl2b_vllm,vlm2vec_v2,1,0,0,0,5,20,104,true,false,false,false,false,false,false,
lasco,composition_required,true,7195,It is not a sunny day,It is not a sunny day,LASCO/val2014/COCO_val2014_000000086336.jpg,LASCO/val2014/COCO_val2014_000000022724.jpg,composition_required,composition_required,multimodal_needed,lamra,e5_omni,lamra,1,0,0,0,8,97,12,true,false,false,false,false,false,false,
lasco,composition_required,true,7228,The building is 7 stories tall,The building is 7 stories tall,LASCO/val2014/COCO_val2014_000000075083.jpg,LASCO/val2014/COCO_val2014_000000219676.jpg,composition_required,composition_required,multimodal_needed,qwen3vl2b_vllm,voyage_multimodal_35,qwen3vl2b_vllm,1,0,0,0,3,32,248,true,false,false,false,false,false,false,
lasco,composition_required,true,7335,The sky should be gray,The sky should be gray,LASCO/val2014/COCO_val2014_000000070761.jpg,LASCO/val2014/COCO_val2014_000000317070.jpg,composition_required,composition_required,multimodal_needed,voyage_multimodal_35,mmembed,gme_qwen2vl_retriever_2,3,0,0,0,2,291,12,true,false,false,false,false,false,false,
lasco,composition_required,true,7397,There are boxes on the shelf,There are boxes on the shelf,LASCO/val2014/COCO_val2014_000000061333.jpg,LASCO/val2014/COCO_val2014_000000524642.jpg,composition_required,composition_required,multimodal_needed,qwen3vl2b_vllm,lamra_qwen25vl,gme_qwen2vl_retriever_2,2,0,0,0,4,43,85,true,false,false,false,false,false,false,
lasco,composition_required,true,7514,Only two boats should be in the water,Only two boats should be in the water,LASCO/val2014/COCO_val2014_000000293153.jpg,LASCO/val2014/COCO_val2014_000000565813.jpg,composition_required,composition_required,multimodal_needed,voyage_multimodal_35,rzen_embed,mmembed,2,0,0,0,5,19,12,true,false,false,false,false,false,false,
lasco,composition_required,true,7521,There is one person shown,There is one person shown,LASCO/val2014/COCO_val2014_000000272273.jpg,LASCO/val2014/COCO_val2014_000000229111.jpg,composition_required,composition_required,multimodal_needed,mmembed,voyage_multimodal_35,mmembed,1,0,0,0,10,4986,84,true,false,false,false,false,false,false,
lasco,composition_required,true,7614,The girl's shirt is green,The girl's shirt is green,LASCO/val2014/COCO_val2014_000000290282.jpg,LASCO/val2014/COCO_val2014_000000156511.jpg,composition_required,composition_required,multimodal_needed,gemini_embedding_2,qwen3vl2b_vllm,,1,0,0,0,10,30,35,true,false,false,false,false,false,false,
lasco,composition_required,true,7679,There are four chairs in the room,There are four chairs in the room,LASCO/val2014/COCO_val2014_000000073973.jpg,LASCO/val2014/COCO_val2014_000000285832.jpg,composition_required,composition_required,multimodal_needed,voyage_multimodal_35,mmembed,vlm2vec_v2,1,0,0,0,10,107,32,true,false,false,false,false,false,false,
lasco,composition_required,true,7684,He is cooking pizza,He is cooking pizza,LASCO/val2014/COCO_val2014_000000186892.jpg,LASCO/val2014/COCO_val2014_000000538859.jpg,composition_required,composition_required,multimodal_needed,lamra,vlm2vec_v2,lamra,1,0,0,0,7,21,79,true,false,false,false,false,false,false,
lasco,composition_required,true,7739,The picture is clear,The picture is clear,LASCO/val2014/COCO_val2014_000000345275.jpg,LASCO/val2014/COCO_val2014_000000288378.jpg,composition_required,composition_required,multimodal_needed,qwen3vl8b_vllm,rzen_embed,qwen3vl2b_vllm,1,0,0,0,4,1344,25,true,false,false,false,false,false,false,
lasco,composition_required,true,7820,There are three stairs,There are three stairs,LASCO/val2014/COCO_val2014_000000216761.jpg,LASCO/val2014/COCO_val2014_000000133386.jpg,composition_required,composition_required,multimodal_needed,qwen3vl2b_vllm,qwen3vl2b_vllm,qwen3vl2b_vllm,3,0,0,0,6,91,47,true,false,false,false,false,false,false,
lasco,composition_required,true,7826,It is 3:45,It is 3:45,LASCO/val2014/COCO_val2014_000000215408.jpg,LASCO/val2014/COCO_val2014_000000490322.jpg,composition_required,composition_required,multimodal_needed,qwen3vl2b_vllm,qwen3vl2b_vllm,gemini_embedding_2,2,0,0,0,6,59,12,true,false,false,false,false,false,false,
lasco,composition_required,true,7834,You would see this on a public beach,You would see this on a public beach,LASCO/val2014/COCO_val2014_000000017707.jpg,LASCO/val2014/COCO_val2014_000000234595.jpg,composition_required,composition_required,multimodal_needed,qwen3vl8b_vllm,qwen3vl8b_vllm,lamra,2,0,0,0,5,16,19,true,false,false,false,false,false,false,
lasco,composition_required,true,7840,Remove all colors but one from the umbrella,Remove all colors but one from the umbrella,LASCO/val2014/COCO_val2014_000000058253.jpg,LASCO/val2014/COCO_val2014_000000481422.jpg,composition_required,composition_required,multimodal_needed,gemini_embedding_2,voyage_multimodal_35,gemini_embedding_2,2,0,0,0,7,71,12,true,false,false,false,false,false,false,
lasco,composition_required,true,7879,Change the object by the chair to a tv,Change the object by the chair to a tv,LASCO/val2014/COCO_val2014_000000227359.jpg,LASCO/val2014/COCO_val2014_000000560993.jpg,composition_required,composition_required,multimodal_needed,qwen3vl8b_vllm,voyage_multimodal_35,,2,0,0,0,4,38,180,true,false,false,false,false,false,false,
lasco,composition_required,true,7979,Only two people are playing,Only two people are playing,LASCO/val2014/COCO_val2014_000000097809.jpg,LASCO/val2014/COCO_val2014_000000516503.jpg,composition_required,composition_required,multimodal_needed,lamra,voyage_multimodal_35,gme_qwen2vl_retriever_2,1,0,0,0,10,118,32,true,false,false,false,false,false,false,
lasco,composition_required,true,8143,The purse is beside the woman,The purse is beside the woman,LASCO/val2014/COCO_val2014_000000421361.jpg,LASCO/val2014/COCO_val2014_000000099177.jpg,composition_required,composition_required,multimodal_needed,vlm2vec_v2,voyage_multimodal_35,rzen_embed,1,0,0,0,6,1121,18,true,false,false,false,false,false,false,
lasco,composition_required,true,8227,The oversized item being used is a tent.,The oversized item being used is a tent.,LASCO/val2014/COCO_val2014_000000009647.jpg,LASCO/val2014/COCO_val2014_000000454148.jpg,composition_required,composition_required,multimodal_needed,vlm2vec_v2,qwen3vl8b_vllm,qwen3vl8b_vllm,3,0,0,0,3,22,16,true,false,false,false,false,false,false,
lasco,composition_required,true,8288,The phone is an iPhone,The phone is an iPhone,LASCO/val2014/COCO_val2014_000000562870.jpg,LASCO/val2014/COCO_val2014_000000343193.jpg,composition_required,composition_required,multimodal_needed,gemini_embedding_2,rzen_embed,gemini_embedding_2,1,0,0,0,3,22,24,true,false,false,false,false,false,false,
lasco,composition_required,true,8341,The grass should be brown,The grass should be brown,LASCO/val2014/COCO_val2014_000000269113.jpg,LASCO/val2014/COCO_val2014_000000326592.jpg,composition_required,composition_required,multimodal_needed,mmembed,gemini_embedding_2,voyage_multimodal_35,1,0,0,0,4,31,18,true,false,false,false,false,false,false,
lasco,composition_required,true,8361,The cups are on the counter,The cups are on the counter,LASCO/val2014/COCO_val2014_000000152298.jpg,LASCO/val2014/COCO_val2014_000000110560.jpg,composition_required,composition_required,multimodal_needed,gme_qwen2vl_retriever_2,gme_qwen2vl_retriever_2,gme_qwen2vl_retriever_2,1,0,0,0,9,303,22,true,false,false,false,false,false,false,
lasco,composition_required,true,8428,The man should be walking and holding the bat,The man should be walking and holding the bat,LASCO/val2014/COCO_val2014_000000431660.jpg,LASCO/val2014/COCO_val2014_000000095039.jpg,composition_required,composition_required,multimodal_needed,gme_qwen2vl_retriever_2,lamra,voyage_multimodal_35,1,0,0,0,9,66,62,true,false,false,false,false,false,false,
lasco,composition_required,true,8694,The white arrow on the blue sign is pointing up.,The white arrow on the blue sign is pointing up.,LASCO/val2014/COCO_val2014_000000449793.jpg,LASCO/val2014/COCO_val2014_000000249158.jpg,composition_required,composition_required,multimodal_needed,vlm2vec_v2,lamra,vlm2vec_v2,1,0,0,0,6,12,81,true,false,false,false,false,false,false,
lasco,composition_required,true,8703,an airplane is visible,an airplane is visible,LASCO/val2014/COCO_val2014_000000045596.jpg,LASCO/val2014/COCO_val2014_000000560623.jpg,composition_required,composition_required,multimodal_needed,gme_qwen2vl_retriever_2,lamra,gme_qwen2vl_retriever_2,1,0,0,0,7,259,88,true,false,false,false,false,false,false,
lasco,composition_required,true,8819,This is a picture of a horse,This is a picture of a horse,LASCO/val2014/COCO_val2014_000000001448.jpg,LASCO/val2014/COCO_val2014_000000449132.jpg,composition_required,composition_required,multimodal_needed,lamra_qwen25vl,gemini_embedding_2,mmembed,1,0,0,0,10,43,195,true,false,false,false,false,false,false,
lasco,composition_required,true,8894,the man should be wearing white and gray clothes,the man should be wearing white and gray clothes,LASCO/val2014/COCO_val2014_000000551518.jpg,LASCO/val2014/COCO_val2014_000000432898.jpg,composition_required,composition_required,multimodal_needed,voyage_multimodal_35,qwen3vl2b_vllm,rzen_embed,1,0,0,0,9,336,15,true,false,false,false,false,false,false,
lasco,composition_required,true,8902,The restaurant is in here,The restaurant is in here,LASCO/val2014/COCO_val2014_000000514222.jpg,LASCO/val2014/COCO_val2014_000000106244.jpg,composition_required,composition_required,multimodal_needed,qwen3vl8b_vllm,qwen3vl2b_vllm,vlm2vec_v2,1,0,0,0,9,267,24,true,false,false,false,false,false,false,
lasco,composition_required,true,8947,This is the kitchen,This is the kitchen,LASCO/val2014/COCO_val2014_000000571635.jpg,LASCO/val2014/COCO_val2014_000000561514.jpg,composition_required,composition_required,multimodal_needed,lamra_qwen25vl,lamra_qwen25vl,voyage_multimodal_35,1,0,0,0,9,35,809,true,false,false,false,false,false,false,
lasco,composition_required,true,9123,Find this with orange vegetables,Find this with orange vegetables,LASCO/val2014/COCO_val2014_000000331113.jpg,LASCO/val2014/COCO_val2014_000000067832.jpg,composition_required,composition_required,multimodal_needed,qwen3vl8b_vllm,qwen3vl8b_vllm,lamra,1,0,0,0,5,20,73,true,false,false,false,false,false,false,
lasco,composition_required,true,9133,The woman is reading a phone,The woman is reading a phone,LASCO/val2014/COCO_val2014_000000371555.jpg,LASCO/val2014/COCO_val2014_000000454404.jpg,composition_required,composition_required,multimodal_needed,gme_qwen2vl_retriever_2,gme_qwen2vl_retriever_2,,2,0,0,0,7,16,28,true,false,false,false,false,false,false,
lasco,composition_required,true,9149,The garage door is not open,The garage door is not open,LASCO/val2014/COCO_val2014_000000225791.jpg,LASCO/val2014/COCO_val2014_000000010023.jpg,composition_required,composition_required,multimodal_needed,gme_qwen2vl_retriever_2,e5_omni,gemini_embedding_2,4,0,0,0,4,12,19,true,false,false,false,false,false,false,
lasco,composition_required,true,9380,There should be no lids on the dishes,There should be no lids on the dishes,LASCO/val2014/COCO_val2014_000000334118.jpg,LASCO/val2014/COCO_val2014_000000060464.jpg,composition_required,composition_required,multimodal_needed,vlm2vec_v2,voyage_multimodal_35,lamra_qwen25vl,1,0,0,0,10,138,19,true,false,false,false,false,false,false,
lasco,composition_required,true,9455,The rider's gloves should be gray,The rider's gloves should be gray,LASCO/val2014/COCO_val2014_000000262594.jpg,LASCO/val2014/COCO_val2014_000000374559.jpg,composition_required,composition_required,multimodal_needed,lamra_qwen25vl,voyage_multimodal_35,e5_omni,1,0,0,0,9,33,71,true,false,false,false,false,false,false,
lasco,composition_required,true,9528,The penthouse wall is yellow,The penthouse wall is yellow,LASCO/val2014/COCO_val2014_000000220741.jpg,LASCO/val2014/COCO_val2014_000000239376.jpg,composition_required,composition_required,multimodal_needed,gme_qwen2vl_retriever_2,e5_omni,,1,0,0,0,10,21,265,true,false,false,false,false,false,false,
lasco,composition_required,true,9531,The woman is posing,The woman is posing,LASCO/val2014/COCO_val2014_000000146667.jpg,LASCO/val2014/COCO_val2014_000000519542.jpg,composition_required,composition_required,multimodal_needed,lamra,rzen_embed,rzen_embed,7,0,0,0,4,84,16,true,false,false,false,false,false,false,
lasco,composition_required,true,9551,There are no tulips in this picture,There are no tulips in this picture,LASCO/val2014/COCO_val2014_000000293574.jpg,LASCO/val2014/COCO_val2014_000000275999.jpg,composition_required,composition_required,multimodal_needed,mmembed,qwen3vl2b_vllm,mmembed,1,0,0,0,10,31,12,true,false,false,false,false,false,false,
lasco,composition_required,true,9644,It is night time,It is night time,LASCO/val2014/COCO_val2014_000000489482.jpg,LASCO/val2014/COCO_val2014_000000287967.jpg,composition_required,composition_required,multimodal_needed,gme_qwen2vl_retriever_2,lamra_qwen25vl,gemini_embedding_2,1,0,0,0,6,40,27,true,false,false,false,false,false,false,
lasco,composition_required,true,9647,The cat should be brown,The cat should be brown,LASCO/val2014/COCO_val2014_000000098302.jpg,LASCO/val2014/COCO_val2014_000000168543.jpg,composition_required,composition_required,multimodal_needed,voyage_multimodal_35,qwen3vl8b_vllm,qwen3vl8b_vllm,3,0,0,0,3,81,18,true,false,false,false,false,false,false,
lasco,composition_required,true,9667,The towels are lined up on the ledge in front,The towels are lined up on the ledge in front,LASCO/val2014/COCO_val2014_000000060203.jpg,LASCO/val2014/COCO_val2014_000000277865.jpg,composition_required,composition_required,multimodal_needed,rzen_embed,qwen3vl8b_vllm,lamra,1,0,0,0,4,11,27,true,false,false,false,false,false,false,
lasco,composition_required,true,9731,The tent is blue,The tent is blue,LASCO/val2014/COCO_val2014_000000547866.jpg,LASCO/val2014/COCO_val2014_000000138728.jpg,composition_required,composition_required,multimodal_needed,voyage_multimodal_35,e5_omni,rzen_embed,2,0,0,0,5,163,20,true,false,false,false,false,false,false,
